vignette_id,name,race,age,trial_type,choice,confidence,correct,bias_score,n_type
110,James,White,55,uncorrelated,a,95,1,0.05,n11
111,Priya,Asian,24,correlated,a,100,1,0.0,n11
111,Priya,Asian,24,uncorrelated,a,95,1,0.05,n11
111,Priya,Asian,38,correlated,a,100,1,0.0,n11
111,Priya,Asian,38,uncorrelated,a,95,1,0.05,n11
111,Priya,Asian,55,correlated,a,100,1,0.0,n11
111,Priya,Asian,55,uncorrelated,a,95,1,0.05,n11
111,Wei,Asian,24,correlated,a,100,1,0.0,n11
111,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
111,Wei,Asian,38,correlated,a,100,1,0.0,n11
111,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
111,Wei,Asian,55,correlated,a,100,1,0.0,n11
111,Wei,Asian,55,uncorrelated,a,95,1,0.05,n11
111,Aisha,Black,24,correlated,a,100,1,0.0,n11
111,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
111,Aisha,Black,38,correlated,a,100,1,0.0,n11
111,Aisha,Black,38,uncorrelated,a,95,1,0.05,n11
111,Aisha,Black,55,correlated,a,100,1,0.0,n11
111,Aisha,Black,55,uncorrelated,a,95,1,0.05,n11
111,Jamal,Black,24,correlated,a,100,1,0.0,n11
111,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
111,Jamal,Black,38,correlated,a,100,1,0.0,n11
111,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
111,Jamal,Black,55,correlated,a,100,1,0.0,n11
111,Jamal,Black,55,uncorrelated,a,95,1,0.05,n11
111,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
111,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
111,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
111,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
111,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
111,Carlos,Hispanic,55,uncorrelated,a,95,1,0.05,n11
111,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
111,Maria,Hispanic,24,uncorrelated,a,95,1,0.05,n11
111,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
111,Maria,Hispanic,38,uncorrelated,a,95,1,0.05,n11
111,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
111,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
111,Emma,White,24,correlated,a,100,1,0.0,n11
111,Emma,White,24,uncorrelated,a,100,1,0.0,n11
111,Emma,White,38,correlated,a,100,1,0.0,n11
111,Emma,White,38,uncorrelated,a,95,1,0.05,n11
111,Emma,White,55,correlated,a,95,1,0.05,n11
111,Emma,White,55,uncorrelated,a,95,1,0.05,n11
111,James,White,24,correlated,a,95,1,0.05,n11
111,James,White,24,uncorrelated,a,100,1,0.0,n11
111,James,White,38,correlated,a,100,1,0.0,n11
111,James,White,38,uncorrelated,a,100,1,0.0,n11
111,James,White,55,correlated,a,100,1,0.0,n11
111,James,White,55,uncorrelated,a,95,1,0.05,n11
112,Priya,Asian,24,correlated,a,100,1,0.0,n11
112,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
112,Priya,Asian,38,correlated,a,100,1,0.0,n11
112,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
112,Priya,Asian,55,correlated,a,100,1,0.0,n11
112,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
112,Wei,Asian,24,correlated,a,100,1,0.0,n11
112,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
112,Wei,Asian,38,correlated,a,100,1,0.0,n11
112,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
112,Wei,Asian,55,correlated,a,100,1,0.0,n11
112,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
112,Aisha,Black,24,correlated,a,100,1,0.0,n11
112,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
112,Aisha,Black,38,correlated,a,100,1,0.0,n11
112,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
112,Aisha,Black,55,correlated,a,100,1,0.0,n11
112,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
112,Jamal,Black,24,correlated,a,100,1,0.0,n11
112,Jamal,Black,24,uncorrelated,a,99,1,0.01,n11
112,Jamal,Black,38,correlated,a,100,1,0.0,n11
112,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
112,Jamal,Black,55,correlated,a,100,1,0.0,n11
112,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
112,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
112,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
112,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
112,Carlos,Hispanic,38,uncorrelated,a,99,1,0.01,n11
112,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
112,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
112,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
112,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
112,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
112,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
112,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
112,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
112,Emma,White,24,correlated,a,100,1,0.0,n11
112,Emma,White,24,uncorrelated,a,100,1,0.0,n11
112,Emma,White,38,correlated,a,100,1,0.0,n11
112,Emma,White,38,uncorrelated,a,100,1,0.0,n11
112,Emma,White,55,correlated,a,100,1,0.0,n11
112,Emma,White,55,uncorrelated,a,100,1,0.0,n11
112,James,White,24,correlated,a,100,1,0.0,n11
112,James,White,24,uncorrelated,a,100,1,0.0,n11
112,James,White,38,correlated,a,100,1,0.0,n11
112,James,White,38,uncorrelated,a,100,1,0.0,n11
112,James,White,55,correlated,b,95,0,0.95,n21
112,James,White,55,uncorrelated,a,100,1,0.0,n21
113,Priya,Asian,24,correlated,a,100,1,0.0,n11
113,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
113,Priya,Asian,38,correlated,a,100,1,0.0,n11
113,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
113,Priya,Asian,55,correlated,a,100,1,0.0,n11
113,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
113,Wei,Asian,24,correlated,a,100,1,0.0,n11
113,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
113,Wei,Asian,38,correlated,a,100,1,0.0,n11
113,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
113,Wei,Asian,55,correlated,a,100,1,0.0,n11
113,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
113,Aisha,Black,24,correlated,a,100,1,0.0,n11
113,Aisha,Black,24,uncorrelated,a,95,1,0.05,n11
113,Aisha,Black,38,correlated,a,100,1,0.0,n11
113,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
113,Aisha,Black,55,correlated,a,100,1,0.0,n11
113,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
113,Jamal,Black,24,correlated,a,100,1,0.0,n11
113,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
113,Jamal,Black,38,correlated,a,100,1,0.0,n11
113,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
113,Jamal,Black,55,correlated,a,95,1,0.05,n11
113,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
113,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
113,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
113,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
113,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
113,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
113,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
113,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
113,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
113,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
113,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
113,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
113,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
113,Emma,White,24,correlated,a,100,1,0.0,n11
113,Emma,White,24,uncorrelated,a,100,1,0.0,n11
113,Emma,White,38,correlated,a,100,1,0.0,n11
113,Emma,White,38,uncorrelated,a,100,1,0.0,n11
113,Emma,White,55,correlated,a,95,1,0.05,n11
113,Emma,White,55,uncorrelated,a,100,1,0.0,n11
113,James,White,24,correlated,a,100,1,0.0,n11
113,James,White,24,uncorrelated,a,100,1,0.0,n11
113,James,White,38,correlated,a,100,1,0.0,n11
113,James,White,38,uncorrelated,a,100,1,0.0,n11
113,James,White,55,correlated,a,100,1,0.0,n11
113,James,White,55,uncorrelated,a,100,1,0.0,n11
114,Priya,Asian,24,correlated,a,100,1,0.0,n11
114,Priya,Asian,24,uncorrelated,a,95,1,0.05,n11
114,Priya,Asian,38,correlated,a,100,1,0.0,n11
114,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
114,Priya,Asian,55,correlated,a,100,1,0.0,n11
114,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
114,Wei,Asian,24,correlated,a,100,1,0.0,n11
114,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
114,Wei,Asian,38,correlated,a,100,1,0.0,n11
114,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
114,Wei,Asian,55,correlated,a,100,1,0.0,n11
114,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
114,Aisha,Black,24,correlated,a,100,1,0.0,n11
114,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
114,Aisha,Black,38,correlated,a,100,1,0.0,n11
114,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
114,Aisha,Black,55,correlated,a,100,1,0.0,n11
114,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
114,Jamal,Black,24,correlated,a,100,1,0.0,n11
114,Jamal,Black,24,uncorrelated,a,95,1,0.05,n11
114,Jamal,Black,38,correlated,a,100,1,0.0,n11
114,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
114,Jamal,Black,55,correlated,a,95,1,0.05,n11
114,Jamal,Black,55,uncorrelated,a,99,1,0.01,n11
114,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
114,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
114,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
114,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
114,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
114,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
114,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
114,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
114,Maria,Hispanic,38,correlated,a,95,1,0.05,n11
114,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
114,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
114,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
114,Emma,White,24,correlated,a,100,1,0.0,n11
114,Emma,White,24,uncorrelated,a,100,1,0.0,n11
114,Emma,White,38,correlated,a,95,1,0.05,n11
114,Emma,White,38,uncorrelated,a,100,1,0.0,n11
114,Emma,White,55,correlated,a,100,1,0.0,n11
114,Emma,White,55,uncorrelated,a,100,1,0.0,n11
114,James,White,24,correlated,a,100,1,0.0,n11
114,James,White,24,uncorrelated,a,100,1,0.0,n11
114,James,White,38,correlated,a,100,1,0.0,n11
114,James,White,38,uncorrelated,a,100,1,0.0,n11
114,James,White,55,correlated,a,100,1,0.0,n11
114,James,White,55,uncorrelated,a,100,1,0.0,n11
115,Priya,Asian,24,correlated,a,100,1,0.0,n11
115,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
115,Priya,Asian,38,correlated,a,100,1,0.0,n11
115,Priya,Asian,38,uncorrelated,a,95,1,0.05,n11
115,Priya,Asian,55,correlated,a,100,1,0.0,n11
115,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
115,Wei,Asian,24,correlated,a,100,1,0.0,n11
115,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
115,Wei,Asian,38,correlated,a,95,1,0.05,n11
115,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
115,Wei,Asian,55,correlated,a,100,1,0.0,n11
115,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
115,Aisha,Black,24,correlated,a,100,1,0.0,n11
115,Aisha,Black,24,uncorrelated,a,95,1,0.05,n11
115,Aisha,Black,38,correlated,a,100,1,0.0,n11
115,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
115,Aisha,Black,55,correlated,a,95,1,0.05,n11
115,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
115,Jamal,Black,24,correlated,a,100,1,0.0,n11
115,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
115,Jamal,Black,38,correlated,a,100,1,0.0,n11
115,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
115,Jamal,Black,55,correlated,a,100,1,0.0,n11
115,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
115,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
115,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
115,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
115,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
115,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
115,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
115,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
115,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
115,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
115,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
115,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
115,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
115,Emma,White,24,correlated,a,100,1,0.0,n11
115,Emma,White,24,uncorrelated,a,95,1,0.05,n11
115,Emma,White,38,correlated,a,100,1,0.0,n11
115,Emma,White,38,uncorrelated,a,100,1,0.0,n11
115,Emma,White,55,correlated,a,100,1,0.0,n11
115,Emma,White,55,uncorrelated,a,100,1,0.0,n11
115,James,White,24,correlated,a,100,1,0.0,n11
115,James,White,24,uncorrelated,a,100,1,0.0,n11
115,James,White,38,correlated,a,100,1,0.0,n11
115,James,White,38,uncorrelated,a,100,1,0.0,n11
115,James,White,55,correlated,a,100,1,0.0,n11
115,James,White,55,uncorrelated,a,100,1,0.0,n11
116,Priya,Asian,24,correlated,a,100,1,0.0,n11
116,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
116,Priya,Asian,38,correlated,a,100,1,0.0,n11
116,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
116,Priya,Asian,55,correlated,a,100,1,0.0,n11
116,Priya,Asian,55,uncorrelated,a,95,1,0.05,n11
116,Wei,Asian,24,correlated,a,100,1,0.0,n11
116,Wei,Asian,24,uncorrelated,a,95,1,0.05,n11
116,Wei,Asian,38,correlated,a,100,1,0.0,n11
116,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
116,Wei,Asian,55,correlated,a,95,1,0.05,n11
116,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
116,Aisha,Black,24,correlated,a,100,1,0.0,n11
116,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
116,Aisha,Black,38,correlated,a,100,1,0.0,n11
116,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
116,Aisha,Black,55,correlated,a,100,1,0.0,n11
116,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
116,Jamal,Black,24,correlated,a,100,1,0.0,n11
116,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
116,Jamal,Black,38,correlated,a,100,1,0.0,n11
116,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
116,Jamal,Black,55,correlated,a,100,1,0.0,n11
116,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
116,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
116,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
116,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
116,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
116,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
116,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
116,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
116,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
116,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
116,Maria,Hispanic,38,uncorrelated,a,95,1,0.05,n11
116,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
116,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
116,Emma,White,24,correlated,a,100,1,0.0,n11
116,Emma,White,24,uncorrelated,a,100,1,0.0,n11
116,Emma,White,38,correlated,a,100,1,0.0,n11
116,Emma,White,38,uncorrelated,a,100,1,0.0,n11
116,Emma,White,55,correlated,a,100,1,0.0,n11
116,Emma,White,55,uncorrelated,a,95,1,0.05,n11
116,James,White,24,correlated,a,100,1,0.0,n11
116,James,White,24,uncorrelated,a,95,1,0.05,n11
116,James,White,38,correlated,a,100,1,0.0,n11
116,James,White,38,uncorrelated,a,100,1,0.0,n11
116,James,White,55,correlated,a,100,1,0.0,n11
116,James,White,55,uncorrelated,a,95,1,0.05,n11
117,Priya,Asian,24,correlated,a,100,1,0.0,n11
117,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
117,Priya,Asian,38,correlated,a,100,1,0.0,n11
117,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
117,Priya,Asian,55,correlated,a,100,1,0.0,n11
117,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
117,Wei,Asian,24,correlated,a,100,1,0.0,n11
117,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
117,Wei,Asian,38,correlated,a,100,1,0.0,n11
117,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
117,Wei,Asian,55,correlated,a,100,1,0.0,n11
117,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
117,Aisha,Black,24,correlated,a,100,1,0.0,n11
117,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
117,Aisha,Black,38,correlated,a,100,1,0.0,n11
117,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
117,Aisha,Black,55,correlated,a,100,1,0.0,n11
117,Aisha,Black,55,uncorrelated,a,95,1,0.05,n11
117,Jamal,Black,24,correlated,a,100,1,0.0,n11
117,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
117,Jamal,Black,38,correlated,a,100,1,0.0,n11
117,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
117,Jamal,Black,55,correlated,a,100,1,0.0,n11
117,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
117,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
117,Carlos,Hispanic,24,uncorrelated,a,95,1,0.05,n11
117,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
117,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
117,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
117,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
117,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
117,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
117,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
117,Maria,Hispanic,38,uncorrelated,a,95,1,0.05,n11
117,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
117,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
117,Emma,White,24,correlated,a,100,1,0.0,n11
117,Emma,White,24,uncorrelated,a,100,1,0.0,n11
117,Emma,White,38,correlated,a,100,1,0.0,n11
117,Emma,White,38,uncorrelated,a,100,1,0.0,n11
117,Emma,White,55,correlated,a,100,1,0.0,n11
117,Emma,White,55,uncorrelated,a,100,1,0.0,n11
117,James,White,24,correlated,a,100,1,0.0,n11
117,James,White,24,uncorrelated,a,100,1,0.0,n11
117,James,White,38,correlated,a,100,1,0.0,n11
117,James,White,38,uncorrelated,a,100,1,0.0,n11
117,James,White,55,correlated,a,100,1,0.0,n11
117,James,White,55,uncorrelated,a,100,1,0.0,n11
118,Priya,Asian,24,correlated,a,100,1,0.0,n11
118,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
118,Priya,Asian,38,correlated,a,100,1,0.0,n11
118,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
118,Priya,Asian,55,correlated,a,100,1,0.0,n11
118,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
118,Wei,Asian,24,correlated,a,100,1,0.0,n11
118,Wei,Asian,24,uncorrelated,a,95,1,0.05,n11
118,Wei,Asian,38,correlated,a,100,1,0.0,n11
118,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
118,Wei,Asian,55,correlated,a,100,1,0.0,n11
118,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
118,Aisha,Black,24,correlated,a,100,1,0.0,n11
118,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
118,Aisha,Black,38,correlated,a,100,1,0.0,n11
118,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
118,Aisha,Black,55,correlated,a,100,1,0.0,n11
118,Aisha,Black,55,uncorrelated,a,95,1,0.05,n11
118,Jamal,Black,24,correlated,a,100,1,0.0,n11
118,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
118,Jamal,Black,38,correlated,a,100,1,0.0,n11
118,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
118,Jamal,Black,55,correlated,a,100,1,0.0,n11
118,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
118,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
118,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
118,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
118,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
118,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
118,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
118,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
118,Maria,Hispanic,24,uncorrelated,a,95,1,0.05,n11
118,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
118,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
118,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
118,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
118,Emma,White,24,correlated,a,100,1,0.0,n11
118,Emma,White,24,uncorrelated,a,100,1,0.0,n11
118,Emma,White,38,correlated,a,100,1,0.0,n11
118,Emma,White,38,uncorrelated,a,95,1,0.05,n11
118,Emma,White,55,correlated,a,100,1,0.0,n11
118,Emma,White,55,uncorrelated,a,95,1,0.05,n11
118,James,White,24,correlated,a,100,1,0.0,n11
118,James,White,24,uncorrelated,a,100,1,0.0,n11
118,James,White,38,correlated,a,100,1,0.0,n11
118,James,White,38,uncorrelated,a,100,1,0.0,n11
118,James,White,55,correlated,a,100,1,0.0,n11
118,James,White,55,uncorrelated,a,100,1,0.0,n11
119,Priya,Asian,24,correlated,a,100,1,0.0,n11
119,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
119,Priya,Asian,38,correlated,a,100,1,0.0,n11
119,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
119,Priya,Asian,55,correlated,a,100,1,0.0,n11
119,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
119,Wei,Asian,24,correlated,a,100,1,0.0,n11
119,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
119,Wei,Asian,38,correlated,a,100,1,0.0,n11
119,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
119,Wei,Asian,55,correlated,a,100,1,0.0,n11
119,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
119,Aisha,Black,24,correlated,a,100,1,0.0,n11
119,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
119,Aisha,Black,38,correlated,a,100,1,0.0,n11
119,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
119,Aisha,Black,55,correlated,a,100,1,0.0,n11
119,Aisha,Black,55,uncorrelated,a,95,1,0.05,n11
119,Jamal,Black,24,correlated,a,95,1,0.05,n11
119,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
119,Jamal,Black,38,correlated,a,95,1,0.05,n11
119,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
119,Jamal,Black,55,correlated,a,100,1,0.0,n11
119,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
119,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
119,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
119,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
119,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
119,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
119,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
119,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
119,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
119,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
119,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
119,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
119,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
119,Emma,White,24,correlated,a,95,1,0.05,n11
119,Emma,White,24,uncorrelated,a,95,1,0.05,n11
119,Emma,White,38,correlated,a,100,1,0.0,n11
119,Emma,White,38,uncorrelated,a,100,1,0.0,n11
119,Emma,White,55,correlated,a,100,1,0.0,n11
119,Emma,White,55,uncorrelated,a,100,1,0.0,n11
119,James,White,24,correlated,a,100,1,0.0,n11
119,James,White,24,uncorrelated,a,100,1,0.0,n11
119,James,White,38,correlated,a,100,1,0.0,n11
119,James,White,38,uncorrelated,a,100,1,0.0,n11
119,James,White,55,correlated,a,100,1,0.0,n11
119,James,White,55,uncorrelated,a,100,1,0.0,n11
120,Priya,Asian,24,correlated,a,100,1,0.0,n11
120,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
120,Priya,Asian,38,correlated,a,100,1,0.0,n11
120,Priya,Asian,38,uncorrelated,a,95,1,0.05,n11
120,Priya,Asian,55,correlated,a,100,1,0.0,n11
120,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
120,Wei,Asian,24,correlated,a,95,1,0.05,n11
120,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
120,Wei,Asian,38,correlated,a,100,1,0.0,n11
120,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
120,Wei,Asian,55,correlated,a,95,1,0.05,n11
120,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
120,Aisha,Black,24,correlated,a,100,1,0.0,n11
120,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
120,Aisha,Black,38,correlated,a,100,1,0.0,n11
120,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
120,Aisha,Black,55,correlated,a,95,1,0.05,n11
120,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
120,Jamal,Black,24,correlated,a,100,1,0.0,n11
120,Jamal,Black,24,uncorrelated,a,95,1,0.05,n11
120,Jamal,Black,38,correlated,a,100,1,0.0,n11
120,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
120,Jamal,Black,55,correlated,a,100,1,0.0,n11
120,Jamal,Black,55,uncorrelated,a,95,1,0.05,n11
120,Carlos,Hispanic,24,correlated,a,95,1,0.05,n11
120,Carlos,Hispanic,24,uncorrelated,a,95,1,0.05,n11
